mex_frac_55
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.2690209029490165
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.08009588245620652
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.23091286882742487
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.04470040917359214
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
